,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
4865253,73,447,60,302756.99,1,1.000158,2416306.36,,,0.999549,34186.44,1.000158,61990.39,0.999766,0.5495548,24591,447_60_73
4865453,73,447,70,291537.08,1,1.000158,2427526.28,,,0.999549,35828.44,1.000158,37312.53,0.999848,-0.47028065,24592,447_70_73
4865653,73,447,80,291537.08,1,1.000158,2427526.28,,,0.999549,31115.9,1.000158,45527.53,0.999797,0.38027763,24593,447_80_73
4865853,73,447,90,291537.08,1,1.000158,2427526.28,,,0.999549,36041.9,1.000158,49848.62,0.999805,-1.1497736,24594,447_90_73
4866053,73,447,100,291323.52,1,1.000158,2427739.83,,,0.999549,39391.58,1.000158,51836.65,0.999812,-0.56028366,24595,447_100_73
4866253,73,447,110,291323.52,1,1.000158,2427739.83,,,0.999549,37749.58,1.000158,53479.65,0.999801,-1.3798475,24596,447_110_73
4866453,73,447,120,299767.21,1,1.000158,2427739.83,,,0.999549,45976.0,1.000158,63337.65,0.999806,-1.7100573,24597,447_120_73
4866653,73,447,130,361304.25,1,1.000158,2444167.23,,,0.999549,54268.1,1.000158,68266.65,0.999819,-1.3899803,24598,447_130_73
4866853,73,447,140,361304.25,1,1.000158,2444167.23,,,0.999549,46074.52,1.000158,64980.65,0.999802,-0.97990036,24599,447_140_73
4867053,73,447,150,361304.25,1,1.000158,2444167.23,,,0.999549,25910.76,1.000158,83053.65,0.999694,-0.8100271,24600,447_150_73
4867253,73,447,160,355702.51,1,1.000158,2449768.98,,,0.999549,33562.48,1.000158,81410.65,0.999727,-1.7297268,24601,447_160_73
4867453,73,447,170,289992.9,1,1.000158,2515478.58,,,0.999549,33578.9,1.000158,60051.65,0.999768,-0.8302927,24602,447_170_73
4867653,73,447,180,346601.73,1,1.000158,2555364.31,,,0.999549,40606.66,1.000158,66837.24,0.99978,-0.79989433,24603,447_180_73
4867853,73,447,190,191904.89,1,1.000158,2792247.42,,,0.999549,43907.08,1.000158,77763.19,0.999769,11.57999,24604,447_190_73
4868053,73,447,200,191904.89,1,1.000158,2792247.42,,,0.999549,44301.16,1.000158,72834.19,0.99978,12.209415,24605,447_200_73
4868253,73,447,210,191247.8,1,1.000158,2792904.52,,,0.999549,39375.16,1.000158,77828.91,0.999754,6.4599514,24606,447_210_73
4868453,73,447,220,310346.45,1,1.000158,2792904.52,,,0.999549,45976.0,1.000158,76185.91,0.999779,12.609959,24607,447_220_73
4868653,73,447,230,303775.49,1,1.000158,2799475.48,,,0.999549,49342.1,1.000158,81114.91,0.99978,12.290478,24608,447_230_73
4868853,73,447,240,207165.95,1,1.000158,2906680.7,,,0.999549,57732.72,1.000158,67593.02,0.99983,13.799667,24609,447_240_73
4869053,73,447,250,207133.09,1,1.001376,2906680.7,,,1.000767,80917.68,1.001376,68004.3,1.001098,-15.419722,24610,447_250_73
4869253,73,447,260,335480.38,1,1.001376,2913038.1,,,1.000767,117299.4,1.001376,73103.8,1.001142,-14.29975,24611,447_260_73
4869453,73,447,270,365657.51,1,1.000767,2917966.32,,,1.000158,70205.39,1.000767,43582.44,1.000534,-8.490086,24612,447_270_73
4869653,73,447,280,1702075.84,1,1.000767,3625182.35,,,1.000767,62702.16,1.001376,38953.6,1.001143,-15.149713,24613,447_280_73
4869853,73,447,290,467244.56,1,1.001376,6444370.71,,,1.000767,33734.88,1.001376,42506.8,1.001036,-14.089942,24614,447_290_73
4870053,73,447,300,195962.46,1,1.001071,8205207.36,1.010507,1.003202,1.000767,22226.88,1.001376,45122.35,1.000968,-15.540123,24615,447_300_73
4870253,73,447,310,184742.55,1,0.999549,8216460.13,1.003202,1.000158,0.998941,31129.77,0.999549,79768.36,0.999112,-4.249811,24616,447_310_73
4870453,73,447,320,179814.33,1,0.999549,8221388.35,1.003202,1.000158,0.998941,61865.7,0.999549,82494.08,0.999202,-2.449751,24617,447_320_73
4870653,73,447,330,179814.33,1,0.999549,8221388.35,1.003202,1.000158,0.998941,76651.11,0.999549,98963.34,0.999207,-6.9499016,24618,447_330_73
4870853,73,447,340,179814.33,1,0.999549,8221388.35,1.003202,1.000158,0.998941,69135.33,0.999549,118667.34,0.999165,-5.4597855,24619,447_340_73
4871053,73,447,350,179814.33,1,0.999549,8221388.35,1.003202,1.000158,0.998941,85545.33,0.999549,128831.32,0.999184,-7.519722,24620,447_350_73
4871253,73,447,360,200562.13,1,0.999245,8200640.54,1.003202,0.999549,0.998941,63080.04,0.999549,161310.08,0.999112,-6.8998337,24621,447_360_73
4871453,73,447,370,503286.27,1,0.998636,7897916.4,1.002593,0.999549,0.998332,82787.2,0.998941,89959.62,0.998624,-1.090169,24622,447_370_73
4871653,73,447,380,169580.06,1,0.999549,8231622.62,1.002593,1.000158,0.998941,80146.44,0.999549,95268.84,0.999219,-5.0598383,24623,447_380_73
4871853,73,447,390,179025.81,1,0.998941,8222176.86,1.002593,0.999549,0.998332,110454.0,0.998941,57763.2,0.998732,-0.039935112,24624,447_390_73
4872053,73,447,400,179025.81,1,0.998941,8222176.86,1.002593,0.999549,0.998332,123459.2,0.998941,96556.44,0.998674,-8.460283,24625,447_400_73
4872253,73,447,410,179025.81,1,0.998941,8222176.86,1.002593,0.999549,0.998332,75702.4,0.998941,97737.96,0.998598,-8.280277,24626,447_410_73
4872453,73,447,420,179025.81,1,0.998941,8222176.86,1.002593,0.999549,0.998332,163048.8,0.998941,96933.87,0.998714,-8.37028,24627,447_420_73
4872653,73,447,430,179025.81,1,0.998941,8222176.86,1.002593,0.999549,0.998332,164311.6,0.998941,116642.28,0.998688,-7.380247,24628,447_430_73
4872853,73,447,440,179025.81,1,0.998941,8222176.86,1.002593,0.998941,0.998332,173544.8,0.998941,146180.28,0.998663,-6.2698126,24629,447_440_73
4873053,73,447,450,179025.81,1,0.998941,8222176.86,1.002593,0.998941,0.998332,200686.8,0.998941,159899.04,0.998671,-6.520152,24630,447_450_73
4873253,73,447,460,781270.75,1,0.998332,7959979.12,1.000158,0.998941,0.997723,129743.24,0.998332,156800.4,0.997999,0.72956085,24631,447_460_73
4873453,73,447,470,1029225.93,1,0.998332,7961720.42,1.000158,0.998941,0.997723,148477.01,0.998332,165164.4,0.998012,1.4901161,24632,447_470_73
4873653,73,447,480,1081941.46,1,0.998332,7964858.06,1.000158,0.998941,0.997723,207366.28,0.998332,180678.8,0.998049,1.2004375,24633,447_480_73
4873853,73,447,490,1080298.72,1,0.998332,7966500.8,1.000158,0.998941,0.997723,213758.38,0.998332,234913.6,0.998013,0.6699562,24634,447_490_73
4874053,73,447,500,1080298.72,1,0.998332,7966500.8,1.000158,0.998941,0.997723,333536.5,0.998332,75276.0,0.99822,-0.95009804,24635,447_500_73
4874253,73,447,510,1080298.72,1,0.998332,7966500.8,1.000158,0.998941,0.997723,362743.48,0.998332,165426.8,0.998141,-1.3500452,24636,447_510_73
4874453,73,447,520,1080298.72,1,0.998332,7966500.8,1.000158,0.998941,0.997723,363907.17,0.998332,194159.6,0.99812,1.2695789,24637,447_520_73
4874653,73,447,530,1080282.29,1,0.998332,7966517.23,1.000158,0.998941,0.997723,303690.31,0.998332,219858.4,0.998076,-2.220273,24638,447_530_73
4874853,73,447,540,1035632.62,1,0.998332,8011166.9,1.000158,0.998941,0.997723,373446.15,0.998332,235979.6,0.998096,4.580021,24639,447_540_73
4875053,73,448,0,136649.41,1,1.000144,2958042.28,,,0.9995,14951.64,1.000144,4314.56,1.0,-6.7198277,24640,448_0_73
4875253,73,448,10,136633.89,1,1.000144,2958057.8,,,0.9995,17123.04,1.000144,45877.12,0.999675,1.1396408,24641,448_10_73
4875453,73,448,20,180083.62,1,0.9995,2958057.8,,,0.998855,19747.0,0.9995,51477.69,0.999034,15.710592,24642,448_20_73
4875653,73,448,30,180037.07,1,0.9995,2958104.35,,,0.998855,21297.0,0.9995,53121.75,0.99904,13.979673,24643,448_30_73
4875853,73,448,40,180083.62,1,0.998855,2958057.8,,,0.998211,40320.47,0.998855,59799.0,0.998471,15.660524,24644,448_40_73
4876053,73,448,50,180083.62,1,0.998855,2958057.8,,,0.998211,15490.0,0.998855,77701.5,0.998318,14.840364,24645,448_50_73
4876253,73,448,60,191504.7,1,0.998211,2958057.8,,,0.997567,42786.72,0.998211,46222.16,0.997876,11.149645,24646,448_60_73
4876453,73,448,70,189952.92,1,0.998855,2958057.8,,,0.998211,15490.0,0.998855,59830.0,0.998344,4.220009,24647,448_70_73
4876653,73,448,80,173861.0,1,0.9995,2974149.72,,,0.998855,43431.0,0.9995,20891.97,0.999291,4.6002865,24648,448_80_73
4876853,73,448,90,187718.36,1,0.9995,2974149.72,,,0.998855,37231.0,0.9995,41799.45,0.999159,6.4003468,24649,448_90_73
4877053,73,448,100,192715.08,1,0.9995,2974149.72,,,0.998855,41896.5,0.9995,41799.45,0.999178,6.4504147,24650,448_100_73
4877253,73,448,110,192715.08,1,0.9995,2974149.72,,,0.998855,40315.5,0.9995,72819.45,0.999085,-5.789995,24651,448_110_73
4877453,73,448,120,192715.08,1,0.9995,2974149.72,,,0.998855,43446.5,0.9995,43350.45,0.999178,-0.6002188,24652,448_120_73
4877653,73,448,130,192513.35,1,0.9995,2974351.45,,,0.998855,45353.0,0.9995,51198.51,0.999158,-2.5302172,24653,448_130_73
4877853,73,448,140,133545.86,1,1.000789,2989869.21,,,1.000144,37310.08,1.000789,43577.18,1.000442,-13.800263,24654,448_140_73
4878053,73,448,150,133530.34,1,1.000789,2989884.73,,,1.000144,37356.64,1.000789,40191.64,1.000455,-13.080239,24655,448_150_73
4878253,73,448,160,133576.89,1,1.000789,2989884.73,,,1.000144,20238.08,1.000789,66592.64,1.000295,-11.870265,24656,448_160_73
4878453,73,448,170,192544.39,1,0.9995,2974366.97,,,0.998855,28551.0,0.9995,37379.1,0.999135,0.20980835,24657,448_170_73
4878653,73,448,180,190759.84,1,0.9995,2976151.51,,,0.998855,30116.5,0.9995,62117.55,0.999066,-0.8702278,24658,448_180_73
4878853,73,448,190,553239.24,1,0.9995,3228516.87,,,0.998855,27001.0,0.9995,68709.3,0.999037,-5.1498413,24659,448_190_73
4879053,73,448,200,553239.24,1,0.9995,3228516.87,,,0.998855,22351.0,0.9995,70322.34,0.999011,-3.5601854,24660,448_200_73
4879253,73,448,210,528860.84,1,0.9995,3252895.27,,,0.998855,32395.0,0.9995,79411.2,0.999042,-6.57022,24661,448_210_73
4879453,73,448,220,528860.84,1,0.9995,3252895.27,,,0.998855,23374.0,0.9995,87864.15,0.998991,-2.6202202,24662,448_220_73
4879653,73,448,230,528860.84,1,0.9995,3252895.27,,,0.998855,22351.0,0.9995,100287.66,0.998973,3.310442,24663,448_230_73
4879853,73,448,240,524034.81,1,0.9995,3257721.3,,,0.998855,22382.0,0.9995,101900.7,0.998972,-4.209876,24664,448_240_73
4880053,73,448,250,524065.85,1,0.998855,3257690.26,,,0.998211,21314.24,0.998855,90721.5,0.998334,1.2099743,24665,448_250_73
4880253,73,448,260,561075.71,1,0.998855,3329413.36,,,0.998211,25233.21,0.998855,104640.5,0.998336,1.0502338,24666,448_260_73
4880453,73,448,270,0.0,0,0.998211,4593366.08,,,0.998211,4647.0,0.998855,106996.5,0.998238,0.92983246,24667,448_270_73
4880653,73,448,280,55243.23,-1,0.998211,5863153.48,,,0.998211,36138.17,0.998855,75376.5,0.99842,-2.1398067,24668,448_280_73
4880853,73,448,290,0.0,0,0.998211,6858711.0,,,0.998855,17050.0,0.9995,43164.33,0.999038,-9.649992,24669,448_290_73
4881053,73,448,300,1101605.9,-1,0.998211,7792663.0,0.968568,0.978878,0.997567,57755.88,0.998211,38058.93,0.997955,-1.2099743,24670,448_300_73
4881253,73,448,310,403260.07,-1,0.997567,8488898.42,0.9821,0.995633,0.997567,42275.88,0.998211,48111.94,0.997868,-0.19013882,24671,448_310_73
4881453,73,448,320,403260.07,-1,0.997567,8488898.42,0.9821,0.996278,0.997567,45387.36,0.998211,64345.46,0.997833,-1.2797117,24672,448_320_73
4881653,73,448,330,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,29891.88,0.998211,30035.11,0.997888,-0.6401539,24673,448_330_73
4881853,73,448,340,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,98220.6,0.998211,28548.07,0.998066,-2.3299456,24674,448_340_73
4882053,73,448,350,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,88777.8,0.998211,99182.47,0.997871,-1.9997358,24675,448_350_73
4882253,73,448,360,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,34535.88,0.998211,56646.93,0.997811,2.7000904,24676,448_360_73
4882453,73,448,370,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,76455.72,0.998211,83599.53,0.997874,3.4797192,24677,448_370_73
4882653,73,448,380,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,87013.08,0.998211,124771.95,0.997831,5.069971,24678,448_380_73
4882853,73,448,390,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,89505.36,0.998211,148146.36,0.997809,-0.46014786,24679,448_390_73
4883053,73,448,400,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,114877.08,0.998211,158958.38,0.997837,2.5105476,24680,448_400_73
4883253,73,448,410,392521.78,-1,0.997567,8499636.71,0.9821,0.996278,0.997567,142772.04,0.998211,152777.87,0.997878,8.54969,24681,448_410_73
4883453,73,448,420,360368.98,-1,0.998211,8533977.52,0.984678,0.996922,0.998211,92413.34,0.998855,184977.0,0.998426,3.889799,24682,448_420_73
4883653,73,448,430,360368.98,-1,0.998211,8533977.52,0.984678,0.996922,0.998211,157548.79,0.998855,223510.0,0.998478,-4.0102005,24683,448_430_73
4883853,73,448,440,360368.98,-1,0.998211,8533977.52,0.988545,0.996922,0.998211,153335.51,0.998855,243660.0,0.99846,-10.570288,24684,448_440_73
4884053,73,448,450,207472.47,-1,0.997567,8684686.02,0.996278,0.996922,0.997567,81270.0,0.998211,146488.93,0.997797,-4.5597553,24685,448_450_73
4884253,73,448,460,0.0,0,0.997567,8892158.49,0.997567,0.997567,0.997567,96734.52,0.998211,52030.91,0.997986,-6.6798925,24686,448_460_73
4884453,73,448,470,0.0,0,0.998211,8894346.49,0.998211,0.998211,0.998211,157951.53,0.998855,136477.5,0.998557,-11.680126,24687,448_470_73
4884653,73,448,480,0.0,0,0.998211,8922138.81,0.998211,0.998211,0.998211,107531.58,0.998855,156627.5,0.998473,-10.949969,24688,448_480_73
4884853,73,448,490,0.0,0,0.997567,8892158.49,0.997567,0.997567,0.997567,51687.72,0.998211,97726.41,0.99779,-3.9702654,24689,448_490_73
4885053,73,448,500,0.0,0,0.996922,8892158.49,0.996922,0.996922,0.996922,113271.34,0.997567,108065.88,0.997252,1.7094612,24690,448_500_73
4885253,73,448,510,0.0,0,0.996922,8892158.49,0.996922,0.996922,0.996922,153338.64,0.997567,128840.04,0.997272,-6.6900253,24691,448_510_73
4885453,73,448,520,0.0,0,0.996922,8892158.49,0.996922,0.996922,0.996922,226047.64,0.997567,172478.16,0.997288,-7.4398518,24692,448_520_73
4885653,73,448,530,0.0,0,0.996922,8892158.49,0.996922,0.996922,0.996922,310049.74,0.997567,215992.44,0.997302,-9.21011,24693,448_530_73
4885853,73,448,540,0.0,0,0.996922,8892158.49,0.996922,0.996922,0.996922,360636.64,0.997567,263980.44,0.997294,-7.6901913,24694,448_540_73
4886053,73,449,0,1653163.01,-1,1.001089,5265950.97,,,0.999842,9297.4,1.000465,27364.24,1.0,1.2505054,24695,449_0_73
4886253,73,449,10,1623919.66,-1,0.999218,5295194.32,,,0.999218,32696.82,0.999842,44900.03,0.999481,5.079508,24696,449_10_73
4886453,73,449,20,1651174.97,-1,0.999842,5267939.0,,,0.999842,37349.9,1.000465,24188.32,1.00022,-2.0998716,24697,449_20_73
4886653,73,449,30,1643864.13,-1,0.999842,5275249.84,,,0.999842,56617.96,1.000465,25792.32,1.00027,-0.8302927,24698,449_30_73
4886853,73,449,40,1643864.13,-1,1.000465,5275249.84,,,1.000465,30620.36,1.001089,28890.0,1.000787,-6.200075,24699,449_40_73
4887053,73,449,50,1643864.13,-1,1.000465,5275249.84,,,1.000465,32561.2,1.001089,25808.4,1.000814,1.7404556,24700,449_50_73
4887253,73,449,60,1643864.13,-1,0.999842,5275249.84,,,0.999842,26176.99,1.000465,73447.16,1.000006,8.150339,24701,449_60_73
4887453,73,449,70,1649219.0,-1,0.999218,5302505.15,,,0.999218,36701.82,0.999842,36885.03,0.999529,11.149645,24702,449_70_73
4887653,73,449,80,1649219.0,-1,0.999218,5302505.15,,,0.999218,36910.08,0.999842,34047.72,0.999543,11.839867,24703,449_80_73
4887853,73,449,90,1649219.0,-1,0.999218,5302505.15,,,0.999218,39937.86,0.999842,40475.75,0.999528,-4.8702955,24704,449_90_73
4888053,73,449,100,443091.23,-1,0.999218,6508632.92,,,0.999218,40915.08,0.999842,48474.72,0.999504,-4.3797493,24705,449_100_73
4888253,73,449,110,536625.05,-1,0.999842,6481425.71,,,0.999842,96837.23,1.000465,15526.72,1.000379,-11.680126,24706,449_110_73
4888453,73,449,120,536625.05,-1,0.999842,6481425.71,,,0.999842,97125.77,1.000465,30700.56,1.000316,-13.599992,24707,449_120_73
4888653,73,449,130,529218.02,-1,0.999842,6488832.74,,,0.999842,58028.6,1.000465,35127.6,1.00023,-7.4601173,24708,449_130_73
4888853,73,449,140,529218.02,-1,0.999842,6488832.74,,,0.999842,54822.6,1.000465,35127.6,1.000222,-7.6299906,24709,449_140_73
4889053,73,449,150,501962.71,-1,0.998594,6516088.05,,,0.998594,5779.61,0.999218,105732.0,0.998627,7.480383,24710,449_150_73
4889253,73,449,160,501978.74,-1,0.998594,6516088.05,,,0.998594,37799.61,0.999218,86508.0,0.998784,7.5900555,24711,449_160_73
4889453,73,449,170,501978.74,-1,0.998594,6516088.05,,,0.998594,35125.94,0.999218,60075.0,0.998825,6.979704,24712,449_170_73
4889653,73,449,180,89269.17,-1,0.998594,6936284.82,,,0.998594,31987.98,0.999218,78001.38,0.998776,5.6898594,24713,449_180_73
4889853,73,449,190,0.0,0,0.998594,7119600.85,,,0.999218,54916.56,0.999842,41678.0,0.999573,-2.310276,24714,449_190_73
4890053,73,449,200,0.0,0,0.999218,7119600.85,,,0.999218,96007.86,0.999842,12791.94,0.999768,2.939701,24715,449_200_73
4890253,73,449,210,0.0,0,0.999218,7119600.85,,,0.999218,83223.9,0.999842,33679.03,0.999662,3.6501884,24716,449_210_73
4890453,73,449,220,0.0,0,0.999218,7119600.85,,,0.999218,73659.96,0.999842,46487.0,0.999601,3.080368,24717,449_220_73
4890653,73,449,230,0.0,0,0.999218,7119600.85,,,0.999218,73659.96,0.999842,30424.94,0.99966,3.1101704,24718,449_230_73
4890853,73,449,240,0.0,0,0.999218,7161060.99,,,0.999218,93284.46,0.999842,36852.97,0.999665,-3.039837,24719,449_240_73
4891053,73,449,250,22429.52,-1,0.999218,7185125.83,,,0.999218,68421.42,0.999842,43361.15,0.9996,-1.6897917,24720,449_250_73
4891253,73,449,260,0.0,0,0.999218,7212942.28,,,0.999842,42495.53,1.000465,22456.0,1.00025,4.4202805,24721,449_260_73
4891453,73,449,270,0.0,0,0.999842,7213038.48,,,0.999842,65017.68,1.000465,36892.0,1.00024,3.219843,24722,449_270_73
4891653,73,449,280,0.0,0,0.999842,8743825.13,,,0.999842,76238.68,1.000465,36908.04,1.000262,2.8300285,24723,449_280_73
4891853,73,449,290,247269.82,1,1.000465,9771558.86,,,0.999842,90409.2,1.000465,35304.04,1.00029,3.130436,24724,449_290_73
4892053,73,449,300,980004.87,-1,0.999842,11186318.04,0.983625,0.985496,0.999218,19224.0,0.999842,52065.44,0.999386,13.30018,24725,449_300_73
4892253,73,449,310,613404.87,-1,0.999218,11552918.03,0.985496,0.996099,0.999218,61789.14,0.999842,110302.43,0.999442,13.289452,24726,449_310_73
4892453,73,449,320,645966.96,-1,1.000465,11571660.07,0.985496,0.997971,1.000465,65170.52,1.001089,36674.25,1.000865,-7.5799227,24727,449_320_73
4892653,73,449,330,639553.94,-1,1.000465,11578073.08,0.985496,0.997971,1.000465,70672.24,1.001089,31698.75,1.000896,-6.4098835,24728,449_330_73
4892853,73,449,340,639553.94,-1,1.000465,11578073.08,0.985496,0.997971,1.000465,79799.0,1.001089,33271.65,1.000906,-5.5998564,24729,449_340_73
4893053,73,449,350,639553.94,-1,1.000465,11578073.08,0.985496,0.997971,1.000465,108751.2,1.001089,30575.25,1.000952,-11.140108,24730,449_350_73
4893253,73,449,360,639553.94,-1,1.000465,11578073.08,0.985496,0.997971,1.000465,128095.44,1.001089,43447.35,1.000931,-11.720061,24731,449_360_73
4893453,73,449,370,639553.94,-1,1.000465,11578073.08,0.985496,0.997971,1.000465,135955.04,1.001089,48438.9,1.000925,-8.80003,24732,449_370_73
4893653,73,449,380,588249.82,-1,0.999842,11578073.08,0.985496,0.997347,0.999842,62260.52,1.000465,155507.8,1.00002,-1.540184,24733,449_380_73
4893853,73,449,390,588249.82,-1,0.999842,11578073.08,0.985496,0.997347,0.999842,75116.58,1.000465,169013.48,1.000034,-0.83982944,24734,449_390_73
4894053,73,449,400,588249.82,-1,0.999842,11578073.08,0.985496,0.997347,0.999842,76110.44,1.000465,171483.64,1.000034,-0.06020069,24735,449_400_73
4894253,73,449,410,560994.51,-1,0.999218,11605328.4,0.985496,0.996723,0.999218,92339.28,0.999842,146321.84,0.999459,5.16057,24736,449_410_73
4894453,73,449,420,560994.51,-1,0.999218,11605328.4,0.985496,0.996723,0.999218,80035.92,0.999842,193129.44,0.999401,11.34038,24737,449_420_73
4894653,73,449,430,560994.51,-1,0.999218,11605328.4,0.985496,0.996099,0.999218,51119.82,0.999842,217783.58,0.999337,9.269714,24738,449_430_73
4894853,73,449,440,560994.51,-1,0.999218,11605328.4,0.985496,0.996723,0.999218,97946.28,0.999842,200647.51,0.999423,10.880232,24739,449_440_73
4895053,73,449,450,560994.51,-1,0.999218,11605328.4,0.985496,0.996723,0.999218,60427.44,0.999842,248625.3,0.99934,12.860298,24740,449_450_73
4895253,73,449,460,0.0,0,0.999218,12166322.91,0.999218,0.999218,0.999218,153295.38,0.999842,114967.16,0.999575,10.310411,24741,449_460_73
4895453,73,449,470,0.0,0,0.999218,12166322.91,0.999218,0.999218,0.999218,178831.26,0.999842,66636.71,0.999673,11.080503,24742,449_470_73
4895653,73,449,480,0.0,0,0.999842,12166322.91,0.999842,0.999842,0.999842,118237.28,1.000465,54199.16,1.00027,5.7196617,24743,449_480_73
4895853,73,449,490,0.0,0,0.999842,12166322.91,0.999842,0.999842,0.999842,258756.26,1.000465,70351.44,1.000332,4.4095516,24744,449_490_73
4896053,73,449,500,0.0,0,0.999842,12166322.91,0.999842,0.999842,0.999842,318516.1,1.000465,104243.96,1.000312,4.169941,24745,449_500_73
4896253,73,449,510,0.0,0,0.999842,12166322.91,0.999842,0.999842,0.999842,333359.88,1.000465,129907.96,1.000291,2.4998188,24746,449_510_73
4896453,73,449,520,0.0,0,0.999842,12166322.91,0.999842,0.999842,0.999842,318612.28,1.000465,179054.52,1.000241,2.9802322,24747,449_520_73
4896653,73,449,530,0.0,0,0.999842,12166322.91,0.999842,0.999842,0.999842,460958.68,1.000465,211599.68,1.000269,-0.7200241,24748,449_530_73
4896853,73,449,540,0.0,0,0.999842,12166322.91,0.999842,0.999842,0.999842,501626.79,1.000465,145226.16,1.000326,-1.8799305,24749,449_540_73
4897053,73,450,0,1788482.98,1,0.999434,4119119.78,,,0.999434,16588.79,1.000055,1610.0,1.0,-4.9501657,24750,450_0_73
4897253,73,450,10,1785681.73,1,1.000055,4121921.02,,,0.999434,50072.08,1.000055,29237.6,0.999826,-5.440116,24751,450_10_73
4897453,73,450,20,1785681.73,1,1.000055,4121921.02,,,0.999434,63796.85,1.000055,27627.6,0.999867,-6.7698956,24752,450_20_73
4897653,73,450,30,1785053.86,1,1.000055,4122548.89,,,0.999434,65405.85,1.000055,30412.9,0.999858,-8.010268,24753,450_30_73
4897853,73,450,40,1778372.73,1,1.000055,4131145.81,,,0.999434,67159.66,1.000055,42568.4,0.999814,-4.2897463,24754,450_40_73
4898053,73,450,50,1667578.62,1,1.000055,4241939.93,,,0.999434,75236.84,1.000055,47559.4,0.999814,-3.6901236,24755,450_50_73
4898253,73,450,60,1667578.62,1,1.000055,4241939.93,,,0.999434,91423.38,1.000055,42729.4,0.999857,-0.9697676,24756,450_60_73
4898453,73,450,70,1660350.11,1,1.000055,4249168.43,,,0.999434,104568.91,1.000055,44532.6,0.999869,-1.2201071,24757,450_70_73
4898653,73,450,80,1660350.11,1,1.000055,4249168.43,,,0.999434,106354.9,1.000055,38092.6,0.999891,0.4196167,24758,450_80_73
4898853,73,450,90,1552743.62,1,1.000055,4358320.44,,,0.999434,93804.7,1.000055,32892.3,0.999894,1.4305115,24759,450_90_73
4899053,73,450,100,1586680.56,1,1.000055,4358320.44,,,0.999434,101849.7,1.000055,42552.3,0.999872,2.770424,24760,450_100_73
4899253,73,450,110,1558957.88,1,1.000055,4386043.12,,,0.999434,105502.13,1.000055,34228.6,0.999903,3.3700466,24761,450_110_73
4899453,73,450,120,1549894.08,1,1.000055,4395106.92,,,0.999434,92002.62,1.000055,62451.9,0.999804,-1.0800362,24762,450_120_73
4899653,73,450,130,1578131.93,1,1.000055,4395106.92,,,0.999434,101656.62,1.000055,70324.8,0.999801,-0.5799532,24763,450_130_73
4899853,73,450,140,1514492.12,1,1.000055,4458746.72,,,0.999434,100047.62,1.000055,60664.8,0.999821,6.4003468,24764,450_140_73
4900053,73,450,150,1514492.12,1,1.000055,4458746.72,,,0.999434,109701.62,1.000055,43067.5,0.99988,8.360147,24765,450_150_73
4900253,73,450,160,1514492.12,1,1.000055,4458746.72,,,0.999434,116073.26,1.000055,51278.5,0.999865,6.8604946,24766,450_160_73
4900453,73,450,170,1514492.12,1,1.000055,4458746.72,,,0.999434,117312.19,1.000055,51133.6,0.999866,7.64966,24767,450_170_73
4900653,73,450,180,1712704.44,1,1.000055,4568075.82,,,0.999434,120739.36,1.000055,47897.5,0.999879,9.670258,24768,450_180_73
4900853,73,450,190,1856244.15,1,1.000055,4666538.01,,,0.999434,138309.64,1.000055,42874.3,0.999908,12.350082,24769,450_190_73
4901053,73,450,200,1856244.15,1,1.000676,4666538.01,,,1.000055,149971.5,1.000676,50537.07,1.00052,5.2297115,24770,450_200_73
4901253,73,450,210,1856244.15,1,1.000676,4666538.01,,,1.000055,215273.1,1.000676,54032.94,1.000552,3.0303001,24771,450_210_73
4901453,73,450,220,1856244.15,1,1.000676,4666538.01,,,1.000055,202377.0,1.000676,55627.83,1.000542,2.670288,24772,450_220_73
4901653,73,450,230,1856244.15,1,1.000676,4666538.01,,,1.000055,202377.0,1.000676,60460.83,1.000533,4.1902065,24773,450_230_73
4901853,73,450,240,1711835.08,1,1.000676,4814166.9,,,1.000055,203987.0,1.000676,63553.95,1.000529,12.999773,24774,450_240_73
4902053,73,450,250,1636378.53,1,1.000676,4896272.39,,,1.000055,128381.4,1.000676,78294.6,1.000441,22.530556,24775,450_250_73
4902253,73,450,260,1747462.43,1,1.000676,4896272.39,,,1.000055,150180.8,1.000676,80147.25,1.00046,22.10021,24776,450_260_73
4902453,73,450,270,1839388.38,1,1.000676,4994477.0,,,1.000055,149182.6,1.000676,81758.25,1.000456,22.239685,24777,450_270_73
4902653,73,450,280,1660881.38,1,1.000676,6206643.83,,,1.000055,160452.6,1.000676,83353.14,1.000464,20.38002,24778,450_280_73
