,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
4925880,100,452,340,574813.15,1,1.001788,2036119.1,1.045985,1.018625,0.999684,87143.5,1.001788,48775.72,1.001034,11.680126,24894,452_340_100
4926080,100,452,350,574813.15,1,1.001788,2036119.1,1.045985,1.018625,0.999684,89518.5,1.001788,52145.8,1.001014,12.229681,24895,452_350_100
4926280,100,452,360,539652.03,1,1.003893,2040395.45,1.045985,1.02073,1.001788,35852.32,1.003893,82811.97,1.002425,-0.02026558,24896,452_360_100
4926480,100,452,370,537276.28,1,1.003893,2042771.2,1.045985,1.02073,1.001788,39660.32,1.003893,92113.47,1.002422,0.61035156,24897,452_370_100
4926680,100,452,380,537276.28,1,1.003893,2042771.2,1.045985,1.018625,1.001788,40402.88,1.003893,111670.47,1.002348,3.2997131,24898,452_380_100
4926880,100,452,390,537276.28,1,1.003893,2042771.2,1.045985,1.018625,1.001788,40674.2,1.003893,114532.47,1.002341,3.2794476,24899,452_390_100
4927080,100,452,400,537276.28,1,1.003893,2042771.2,1.045985,1.01652,1.001788,23671.48,1.003893,129247.92,1.002115,2.6905537,24900,452_400_100
4927280,100,452,410,530776.22,1,1.003893,2049271.26,1.045985,1.01652,1.001788,25466.0,1.003893,136879.92,1.002119,2.2399426,24901,452_410_100
4927480,100,452,420,530776.22,1,1.003893,2049271.26,1.045985,1.01652,1.001788,43549.24,1.003893,138234.6,1.002293,-50.650238,24902,452_420_100
4927680,100,452,430,530263.06,1,1.003893,2049784.42,1.045985,1.01652,1.001788,49242.2,1.003893,142045.83,1.002331,-52.809715,24903,452_430_100
4927880,100,452,440,530263.06,1,1.003893,2049784.42,1.045985,1.01652,1.001788,47838.0,1.003893,141187.23,1.002322,-51.900146,24904,452_440_100
4928080,100,452,450,529787.91,1,1.003893,2050259.57,1.045985,1.010207,1.001788,51031.96,1.003893,161235.54,1.002295,-53.16019,24905,452_450_100
4928280,100,452,460,322318.25,1,1.003893,2257729.23,1.01652,1.005997,1.001788,48532.96,1.003893,164598.39,1.002268,-49.4802,24906,452_460_100
4928480,100,452,470,136838.55,1,1.003893,2443208.93,1.010207,1.003893,1.001788,58038.68,1.003893,163706.4,1.00234,-49.4802,24907,452_470_100
4928680,100,452,480,724718.34,1,0.997579,2052126.91,1.003893,1.001788,0.995474,232190.97,0.997579,53106.96,0.997188,-2.2101402,24908,452_480_100
4928880,100,452,490,675858.63,1,0.997579,2100986.63,1.003893,1.001788,0.995474,236779.07,0.997579,57145.44,0.99717,-2.1201372,24909,452_490_100
4929080,100,452,500,637846.6,1,0.997579,2138998.66,1.003893,1.001788,0.995474,250141.32,0.997579,49134.84,0.997234,-4.5102835,24910,452_500_100
4929280,100,452,510,637442.72,1,0.997579,2139402.53,1.003893,1.001788,0.995474,264851.62,0.997579,50082.84,0.997245,-2.490282,24911,452_510_100
4929480,100,452,520,637442.72,1,0.997579,2139402.53,1.003893,1.001788,0.995474,295828.39,0.997579,5071.8,0.997544,-5.4997206,24912,452_520_100
4929680,100,452,530,528158.14,1,0.997579,2248687.12,1.001788,1.001788,0.995474,306608.06,0.997579,4740.0,0.997547,-8.86023,24913,452_530_100
4929880,100,452,540,495581.83,1,0.997579,2281263.43,1.001788,1.001788,0.995474,164755.36,0.997579,48068.34,0.997104,1.9097328,24914,452_540_100
4930080,100,453,0,594104.72,1,1.001457,728899.24,,,0.999308,29136.9,1.001457,61437.44,1.0,4.5895576,24915,453_0_100
4930280,100,453,10,590149.48,1,1.001457,732854.48,,,0.999308,39259.95,1.001457,63902.58,1.000127,3.6501884,24916,453_10_100
4930480,100,453,20,590149.48,1,1.001457,732854.48,,,0.999308,46411.65,1.001457,63436.58,1.000217,1.1396408,24917,453_20_100
4930680,100,453,30,590149.48,1,1.001457,732854.48,,,0.999308,49615.5,1.001457,29390.62,1.000658,-1.4597178,24918,453_30_100
4930880,100,453,40,590149.48,1,1.001457,732854.48,,,0.999308,42775.35,1.001457,35094.46,1.000489,-0.6198883,24919,453_40_100
4931080,100,453,50,590149.48,1,1.001457,732854.48,,,0.999308,36084.0,1.001457,40835.58,1.000317,1.1003017,24920,453_50_100
4931280,100,453,60,590149.48,1,1.001457,732854.48,,,0.999308,36251.4,1.001457,40364.92,1.000326,-1.7297268,24921,453_60_100
4931480,100,453,70,590149.48,1,1.001457,732854.48,,,0.999308,36251.4,1.001457,40364.92,1.000326,-4.670024,24922,453_70_100
4931680,100,453,80,590149.48,1,1.001457,732854.48,,,0.999308,35321.4,1.001457,42205.62,1.000288,-4.979968,24923,453_80_100
4931880,100,453,90,590149.48,1,1.001457,732854.48,,,0.999308,35321.4,1.001457,42527.16,1.000284,-3.6799908,24924,453_90_100
4932080,100,453,100,582248.31,1,1.001457,740755.65,,,0.999308,36716.4,1.001457,42527.16,1.000305,-1.6701221,24925,453_100_100
4932280,100,453,110,582248.31,1,1.001457,740755.65,,,0.999308,44281.95,1.001457,42713.56,1.000403,-0.6002188,24926,453_110_100
4932480,100,453,120,582248.31,1,1.001457,740755.65,,,0.999308,47769.45,1.001457,49750.16,1.000362,1.4901161,24927,453_120_100
4932680,100,453,130,573588.67,1,1.001457,749415.3,,,0.999308,34330.95,1.001457,53925.52,1.000145,3.7002563,24928,453_130_100
4932880,100,453,140,573588.67,1,1.001457,749415.3,,,0.999308,34149.6,1.001457,54391.52,1.000138,5.0604343,24929,453_140_100
4933080,100,453,150,573588.67,1,1.001457,749415.3,,,0.999308,33865.95,1.001457,54857.52,1.000129,3.6597252,24930,453_150_100
4933280,100,453,160,573588.67,1,1.001457,749415.3,,,0.999308,35274.9,1.001457,59289.18,1.00011,3.900528,24931,453_160_100
4933480,100,453,170,573123.34,1,1.001457,749880.62,,,0.999308,30982.95,1.001457,62555.84,1.000021,3.4499168,24932,453_170_100
4933680,100,453,180,584509.78,1,1.001457,753375.19,,,0.999308,27723.3,1.001457,60039.44,0.999988,-8.909702,24933,453_180_100
4933880,100,453,190,587660.01,1,1.001457,781666.78,,,0.999308,23533.65,1.001457,59107.44,0.999921,-11.16991,24934,453_190_100
4934080,100,453,200,584788.97,1,1.001457,784537.81,,,0.999308,22134.0,1.001457,47648.5,0.99999,0.76055527,24935,453_200_100
4934280,100,453,210,579744.88,1,1.001457,789581.91,,,0.999308,21603.9,1.001457,55104.5,0.999914,8.929968,24936,453_210_100
4934480,100,453,220,575929.24,1,1.001457,793397.55,,,0.999308,22087.5,1.001457,54172.5,0.999931,16.579628,24937,453_220_100
4934680,100,453,230,577422.92,1,1.001457,793862.87,,,0.999308,14563.8,1.001457,47490.06,0.999813,9.28998,24938,453_230_100
4934880,100,453,240,580214.85,1,0.999308,791070.94,,,0.997159,53768.32,0.999308,35079.6,0.99846,24.789572,24939,453_240_100
4935080,100,453,250,580214.85,1,0.999308,791070.94,,,0.997159,49439.2,0.999308,47634.6,0.998254,5.8996677,24940,453_250_100
4935280,100,453,260,575096.31,1,1.001457,796189.48,,,0.999308,18855.75,1.001457,71470.42,0.999757,-7.749796,24941,453_260_100
4935480,100,453,270,726502.83,1,1.001457,796189.48,,,0.999308,28471.95,1.001457,21007.28,1.000545,-15.519857,24942,453_270_100
4935680,100,453,280,847998.45,1,1.001457,989391.24,,,0.999308,34619.25,1.001457,3891.1,1.00124,-28.660297,24943,453_280_100
4935880,100,453,290,713106.21,1,1.001457,1244527.38,,,0.999308,27318.75,1.001457,37289.32,1.000217,-22.580029,24944,453_290_100
4936080,100,453,300,0.0,0,1.001457,2079487.5,1.001457,1.001457,0.999308,26904.9,1.001457,34111.2,1.000256,-24.229885,24945,453_300_100
4936280,100,453,310,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,56213.6,0.999308,54851.4,0.998247,-2.6798248,24946,453_310_100
4936480,100,453,320,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,65957.6,0.999308,58213.35,0.998301,-3.61979,24947,453_320_100
4936680,100,453,330,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,71140.48,0.999308,65188.35,0.998281,-2.359748,24948,453_330_100
4936880,100,453,340,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,73339.84,0.999308,67048.35,0.998282,1.950264,24949,453_340_100
4937080,100,453,350,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,63841.76,0.999308,65188.35,0.998223,3.260374,24950,453_350_100
4937280,100,453,360,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,74100.8,0.999308,68880.45,0.998274,1.3101101,24951,453_360_100
4937480,100,453,370,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,75181.92,0.999308,68880.45,0.998281,1.360178,24952,453_370_100
4937680,100,453,380,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,82605.92,0.999308,71210.1,0.998314,2.0503998,24953,453_380_100
4937880,100,453,390,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,82601.28,0.999308,74465.1,0.99829,2.2697449,24954,453_390_100
4938080,100,453,400,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,83993.28,0.999308,74004.75,0.998302,0.3695488,24955,453_400_100
4938280,100,453,410,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,83993.28,0.999308,75860.1,0.998289,2.4104118,24956,453_410_100
4938480,100,453,420,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,79302.24,0.999308,85257.75,0.998195,4.5394897,24957,453_420_100
4938680,100,453,430,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,76054.24,0.999308,85634.4,0.998171,2.5200844,24958,453_430_100
4938880,100,453,440,27803.0,1,0.999308,2081399.98,0.999308,0.999308,0.997159,62737.44,0.999308,93130.2,0.998025,1.3494492,24959,453_440_100
4939080,100,453,450,23070.67,1,0.999308,2086132.3,0.999308,0.999308,0.997159,48372.0,0.999308,80468.25,0.997967,-1.6397238,24960,453_450_100
4939280,100,453,460,23070.67,1,0.999308,2086132.3,0.999308,0.999308,0.997159,48372.0,0.999308,88043.1,0.997922,-16.549826,24961,453_460_100
4939480,100,453,470,23070.67,1,0.999308,2086132.3,0.999308,0.999308,0.997159,47903.36,0.999308,79826.55,0.997966,-20.38002,24962,453_470_100
4939680,100,453,480,43931.07,1,0.999308,2086132.3,1.001457,0.999308,0.997159,57860.8,0.999308,75711.3,0.998091,-22.8101,24963,453_480_100
4939880,100,453,490,42721.23,1,0.999308,2087342.14,1.001457,0.999308,0.997159,54148.8,0.999308,89614.8,0.997969,-23.069977,24964,453_490_100
4940080,100,453,500,42172.15,1,0.999308,2087891.22,1.001457,0.999308,0.997159,52283.52,0.999308,85648.35,0.997974,-18.7999,24965,453_500_100
4940280,100,453,510,42139.57,1,0.999308,2087923.8,1.001457,0.999308,0.997159,50427.52,0.999308,91735.2,0.997922,-19.90974,24966,453_510_100
4940480,100,453,520,64972.93,1,0.997159,2079706.21,1.001457,0.997159,0.99501,120815.22,0.997159,77390.56,0.996321,-0.8100271,24967,453_520_100
4940680,100,453,530,64972.93,1,0.997159,2079706.21,1.001457,0.997159,0.99501,85344.79,0.997159,105230.56,0.995973,19.949675,24968,453_530_100
4940880,100,453,540,64972.93,1,0.997159,2079706.21,1.001457,0.997159,0.99501,85395.72,0.997159,104381.44,0.995978,34.769775,24969,453_540_100
4941080,100,454,0,63321.9,1,1.001509,722044.55,,,0.999405,3800.0,1.001509,9667.56,1.0,14.740229,24970,454_0_100
4941280,100,454,10,63321.9,1,0.999405,722044.55,,,0.997301,35962.38,0.999405,17508.5,0.998717,24.210215,24971,454_10_100
4941480,100,454,20,63321.9,1,0.999405,722044.55,,,0.997301,32644.38,0.999405,17902.75,0.998661,21.61026,24972,454_20_100
4941680,100,454,30,66173.59,1,0.999405,722044.55,,,0.997301,33592.38,0.999405,14577.75,0.99877,19.589663,24973,454_30_100
4941880,100,454,40,67466.36,1,0.999405,722044.55,,,0.997301,34118.52,0.999405,16458.75,0.998722,16.28995,24974,454_40_100
4942080,100,454,50,67466.36,1,0.999405,722044.55,,,0.997301,63435.42,0.999405,5709.5,0.999232,11.390448,24975,454_50_100
4942280,100,454,60,67466.36,1,1.001509,722044.55,,,0.999405,35682.0,1.001509,41412.0,1.00038,1.4400482,24976,454_60_100
4942480,100,454,70,67466.36,1,1.001509,722044.55,,,0.999405,39007.0,1.001509,44653.56,1.000388,-0.5197525,24977,454_70_100
4942680,100,454,80,67466.36,1,1.001509,722044.55,,,0.999405,36157.0,1.001509,45129.56,1.000342,-2.0700693,24978,454_80_100
4942880,100,454,90,67466.36,1,1.001509,722044.55,,,0.999405,39135.25,1.001509,47033.56,1.000362,-5.400181,24979,454_90_100
4943080,100,454,100,67466.36,1,1.001509,722044.55,,,0.999405,39135.25,1.001509,44177.56,1.000395,-4.839897,24980,454_100_100
4943280,100,454,110,67466.36,1,1.001509,722044.55,,,0.999405,37235.25,1.001509,47609.52,1.00033,-5.530119,24981,454_110_100
4943480,100,454,120,68911.22,1,1.001509,722044.55,,,0.999405,43410.25,1.001509,41778.52,1.000479,-5.9199333,24982,454_120_100
4943680,100,454,130,59415.08,1,1.001509,731540.7,,,0.999405,45139.25,1.001509,44377.48,1.000468,-5.810261,24983,454_130_100
4943880,100,454,140,59415.08,1,1.001509,731540.7,,,0.999405,45191.5,1.001509,45391.36,1.000456,-2.7102232,24984,454_140_100
4944080,100,454,150,59415.08,1,1.001509,731540.7,,,0.999405,45191.5,1.001509,47309.64,1.000434,1.4901161,24985,454_150_100
4944280,100,454,160,59415.08,1,1.001509,731540.7,,,0.999405,42341.5,1.001509,47371.52,1.0004,0.28967857,24986,454_160_100
4944480,100,454,170,59415.08,1,1.001509,731540.7,,,0.999405,46616.5,1.001509,48323.52,1.00044,-0.069737434,24987,454_170_100
4944680,100,454,180,59381.81,1,1.001509,732182.33,,,0.999405,43647.75,1.001509,45462.76,1.000437,1.7094612,24988,454_180_100
4944880,100,454,190,108426.22,1,1.001509,735034.02,,,0.999405,46326.75,1.001509,49727.72,1.000421,1.1599064,24989,454_190_100
4945080,100,454,200,108426.22,1,1.001509,735034.02,,,0.999405,48226.75,1.001509,51155.72,1.000428,-1.9299984,24990,454_200_100
4945280,100,454,210,108426.22,1,1.001509,735034.02,,,0.999405,51551.75,1.001509,49727.72,1.000477,-1.4597178,24991,454_210_100
4945480,100,454,220,108426.22,1,1.001509,735034.02,,,0.999405,49504.5,1.001509,42449.68,1.000539,-0.30994415,24992,454_220_100
4945680,100,454,230,108426.22,1,1.001509,735034.02,,,0.999405,49504.5,1.001509,48637.68,1.000468,-0.92983246,24993,454_230_100
4945880,100,454,240,108426.22,1,1.001509,735034.02,,,0.999405,43975.5,1.001509,54806.64,1.000343,-2.0599365,24994,454_240_100
4946080,100,454,250,117993.65,1,1.001509,766839.94,,,0.999405,50454.5,1.001509,51969.68,1.000443,3.349781,24995,454_250_100
4946280,100,454,260,117993.65,1,1.001509,766839.94,,,0.999405,55228.25,1.001509,51017.68,1.0005,6.059408,24996,454_260_100
4946480,100,454,270,101377.78,1,1.001509,783455.81,,,0.999405,53779.5,1.001509,51745.96,1.000479,9.8598,24997,454_270_100
4946680,100,454,280,144699.78,1,1.001509,968968.11,,,0.999405,54677.25,1.001509,46714.64,1.000541,10.509491,24998,454_280_100
4946880,100,454,290,3854.54,1,1.001509,1153776.99,,,0.999405,48977.25,1.001509,45305.68,1.0005,9.100437,24999,454_290_100
4947080,100,454,300,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,39605.5,1.001509,38827.32,1.000469,8.970499,25000,454_300_100
4947280,100,454,310,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,42455.5,1.001509,49061.32,1.000383,6.020069,25001,454_310_100
4947480,100,454,320,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,45376.75,1.001509,49537.32,1.000412,4.9996376,25002,454_320_100
4947680,100,454,330,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,58002.25,1.001509,24771.04,1.000881,9.789467,25003,454_330_100
4947880,100,454,340,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,69098.25,1.001509,22410.08,1.000995,9.3102455,25004,454_340_100
4948080,100,454,350,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,62448.25,1.001509,29550.08,1.000835,9.919405,25005,454_350_100
4948280,100,454,360,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,69568.5,1.001509,30978.08,1.000862,9.21011,25006,454_360_100
4948480,100,454,370,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,61061.25,1.001509,10790.92,1.001194,9.759665,25007,454_370_100
4948680,100,454,380,0.0,0,0.999405,1700746.45,0.999405,0.999405,0.999405,89418.75,1.001509,3198.72,1.001437,8.5401535,25008,454_380_100
4948880,100,454,390,103036.51,-1,1.001509,1602885.77,0.999405,0.999405,1.001509,60680.48,1.003613,75905.01,1.002445,-1.0198355,25009,454_390_100
4949080,100,454,400,103036.51,-1,1.001509,1602885.77,0.999405,0.999405,1.001509,79620.52,1.003613,74974.86,1.002594,-0.8201599,25010,454_400_100
4949280,100,454,410,103036.51,-1,1.001509,1602885.77,0.999405,0.999405,1.001509,83428.52,1.003613,73920.69,1.002626,0.84996223,25011,454_410_100
4949480,100,454,420,103036.51,-1,1.001509,1602885.77,0.999405,0.999405,1.001509,90044.92,1.003613,71936.37,1.00268,3.0004978,25012,454_420_100
4949680,100,454,430,102076.44,-1,1.001509,1603845.84,0.999405,0.999405,1.001509,92667.68,1.003613,40301.73,1.002977,2.5498867,25013,454_430_100
4949880,100,454,440,102076.44,-1,1.001509,1603845.84,0.999405,1.001509,1.001509,93619.68,1.003613,42481.62,1.002958,4.400015,25014,454_440_100
4950080,100,454,450,110208.53,-1,1.001509,1603845.84,0.999405,1.001509,1.001509,95999.68,1.003613,49140.54,1.002902,4.0602684,25015,454_450_100
4950280,100,454,460,110208.53,-1,1.001509,1603845.84,0.999405,1.001509,1.001509,92524.88,1.003613,52489.08,1.002853,2.3698807,25016,454_460_100
4950480,100,454,470,268477.63,-1,1.001509,1603845.84,0.999405,1.001509,1.001509,97337.24,1.003613,65034.18,1.002772,4.4202805,25017,454_470_100
4950680,100,454,480,280892.01,-1,1.001509,1603845.84,0.999405,1.001509,1.001509,96908.84,1.003613,69432.12,1.002736,3.6203861,25018,454_480_100
4950880,100,454,490,280678.13,-1,1.001509,1604059.72,0.999405,1.001509,1.001509,99288.84,1.003613,73310.13,1.002721,1.3101101,25019,454_490_100
4951080,100,454,500,276681.0,-1,1.001509,1608056.84,0.999405,1.001509,1.001509,94052.84,1.003613,73858.68,1.002689,4.990101,25020,454_500_100
4951280,100,454,510,271452.9,-1,1.001509,1613284.95,0.999405,1.001509,1.001509,81200.84,1.003613,72957.15,1.002619,0.0,25021,454_510_100
4951480,100,454,520,265759.01,-1,1.001509,1618978.84,0.999405,0.999405,1.001509,78820.84,1.003613,71225.64,1.002616,4.2700768,25022,454_520_100
4951680,100,454,530,262127.85,-1,1.001509,1622609.99,0.999405,1.001509,1.001509,98812.84,1.003613,67352.4,1.002762,-2.3001432,25023,454_530_100
4951880,100,454,540,255725.8,-1,1.001509,1629012.05,0.999405,1.001509,1.001509,100669.24,1.003613,63512.55,1.002801,-14.160275,25024,454_540_100
4952080,100,455,0,349519.54,1,0.998815,670817.8,,,0.998815,27715.84,1.000931,21824.22,1.0,-17.390251,25025,455_0_100
4952280,100,455,10,349495.91,1,1.000931,670841.43,,,0.998815,41139.52,1.000931,29657.1,1.000046,-20.549892,25026,455_10_100
4952480,100,455,20,349495.91,1,1.000931,670841.43,,,0.998815,39341.2,1.000931,23035.1,1.000151,-25.730133,25027,455_20_100
4952680,100,455,30,347066.96,1,1.000931,673270.39,,,0.998815,49253.2,1.000931,23035.1,1.000258,-25.699734,25028,455_30_100
4952880,100,455,40,347066.96,1,1.000931,673270.39,,,0.998815,27833.84,1.000931,35867.59,0.999741,-16.580223,25029,455_40_100
4953080,100,455,50,347066.96,1,0.998815,673270.39,,,0.996699,77583.12,0.998815,31770.32,0.998201,1.950264,25030,455_50_100
4953280,100,455,60,347066.96,1,0.998815,673270.39,,,0.996699,81515.97,0.998815,33158.0,0.998204,3.0303001,25031,455_60_100
4953480,100,455,70,347066.96,1,0.998815,673270.39,,,0.996699,88161.78,0.998815,33965.12,0.998227,4.1496754,25032,455_70_100
4953680,100,455,80,347066.96,1,0.998815,673270.39,,,0.996699,88632.78,0.998815,30821.6,0.99827,4.34041,25033,455_80_100
4953880,100,455,90,347066.96,1,0.998815,673270.39,,,0.996699,87050.22,0.998815,42140.16,0.998126,3.8003922,25034,455_90_100
4954080,100,455,100,347066.96,1,0.998815,673270.39,,,0.996699,87992.22,0.998815,47393.52,0.998075,4.390478,25035,455_100_100
4954280,100,455,110,347066.96,1,0.998815,673270.39,,,0.996699,83282.22,0.998815,47865.52,0.998044,3.4499168,25036,455_110_100
4954480,100,455,120,344638.0,1,0.998815,675699.35,,,0.996699,83753.22,0.998815,48686.8,0.998038,2.6404858,25037,455_120_100
4954680,100,455,130,330461.2,1,0.998815,689876.14,,,0.996699,74728.86,0.998815,41087.6,0.998065,-0.97990036,25038,455_130_100
4954880,100,455,140,330461.2,1,0.998815,689876.14,,,0.996699,82627.53,0.998815,41224.48,0.998112,3.4594536,25039,455_140_100
4955080,100,455,150,330461.2,1,0.998815,689876.14,,,0.996699,71794.53,0.998815,41238.64,0.998044,1.7595291,25040,455_150_100
4955280,100,455,160,330461.2,1,0.998815,689876.14,,,0.996699,87036.09,0.998815,41238.64,0.998136,0.22053719,25041,455_160_100
4955480,100,455,170,330461.2,1,0.998815,689876.14,,,0.996699,87507.09,0.998815,36518.64,0.998193,-1.6897917,25042,455_170_100
4955680,100,455,180,288644.36,1,0.998815,733942.36,,,0.996699,88449.09,0.998815,31057.6,0.998266,-2.5701523,25043,455_180_100
4955880,100,455,190,463964.12,1,0.998815,746228.92,,,0.996699,77616.09,0.998815,22448.32,0.998341,2.2804737,25044,455_190_100
4956080,100,455,200,463964.12,1,0.998815,746228.92,,,0.996699,77145.09,0.998815,19130.16,0.998395,-0.45001507,25045,455_200_100
4956280,100,455,210,454952.4,1,0.998815,755240.64,,,0.996699,89862.09,0.998815,32898.4,0.998249,4.9495697,25046,455_210_100
4956480,100,455,220,454952.4,1,0.998815,755240.64,,,0.996699,79283.43,0.998815,33842.4,0.998183,25.629997,25047,455_220_100
4956680,100,455,230,454952.4,1,0.998815,755240.64,,,0.996699,77399.43,0.998815,35787.04,0.998147,30.540228,25048,455_230_100
4956880,100,455,240,454952.4,1,0.998815,755240.64,,,0.996699,80362.02,0.998815,40979.04,0.998101,31.989813,25049,455_240_100
4957080,100,455,250,453761.55,1,0.998815,756431.49,,,0.996699,88769.37,0.998815,40035.04,0.998158,26.129484,25050,455_250_100
4957280,100,455,260,453761.55,1,0.998815,756431.49,,,0.996699,88769.37,0.998815,41054.56,0.998147,23.74053,25051,455_260_100
4957480,100,455,270,453761.55,1,0.998815,756431.49,,,0.996699,93479.37,0.998815,29419.76,0.998309,-6.750226,25052,455_270_100
4957680,100,455,280,505109.92,1,0.998815,976549.93,,,0.998815,50622.0,1.000931,26956.27,1.000197,-25.320053,25053,455_280_100
4957880,100,455,290,497010.24,1,1.000931,1078509.48,,,0.998815,73901.04,1.000931,17382.75,1.000529,-27.250051,25054,455_290_100
4958080,100,455,300,0.0,0,1.000931,1810084.31,1.000931,1.000931,0.998815,87216.16,1.000931,7724.09,1.000759,-28.480291,25055,455_300_100
4958280,100,455,310,0.0,0,1.000931,1810084.31,1.000931,1.000931,0.998815,89396.8,1.000931,40512.45,1.000272,-27.819872,25056,455_310_100
4958480,100,455,320,0.0,0,1.000931,1810084.31,1.000931,1.000931,0.998815,90364.4,1.000931,61324.45,1.000077,-28.399826,25057,455_320_100
4958680,100,455,330,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,30586.74,0.998815,64083.44,0.997384,1.0204315,25058,455_330_100
4958880,100,455,340,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,50552.43,0.998815,62771.28,0.997644,0.12993813,25059,455_340_100
4959080,100,455,350,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,61135.8,0.998815,65216.24,0.997724,-1.2999773,25060,455_350_100
4959280,100,455,360,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,63933.54,0.998815,67184.48,0.997732,0.07033348,25061,455_360_100
4959480,100,455,370,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,52172.67,0.998815,67689.52,0.997621,4.980564,25062,455_370_100
4959680,100,455,380,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,29908.5,0.998815,71937.52,0.997321,1.9800663,25063,455_380_100
4959880,100,455,390,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,38527.8,0.998815,75925.92,0.997412,1.9097328,25064,455_390_100
4960080,100,455,400,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,45432.66,0.998815,73830.24,0.997506,2.9802322,25065,455_400_100
4960280,100,455,410,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,47613.39,0.998815,79966.24,0.99749,2.169609,25066,455_410_100
4960480,100,455,420,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,73047.39,0.998815,81901.44,0.997698,0.08940697,25067,455_420_100
4960680,100,455,430,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,76250.19,0.998815,78125.44,0.997745,-0.039935112,25068,455_430_100
4960880,100,455,440,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,32409.51,0.998815,83836.64,0.99729,5.979538,25069,455_440_100
4961080,100,455,450,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,53491.47,0.998815,84780.64,0.997519,3.44038,25070,455_450_100
4961280,100,455,460,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,80423.25,0.998815,85724.64,0.997724,3.579855,25071,455_460_100
4961480,100,455,470,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,87412.89,0.998815,84308.64,0.997777,2.5594234,25072,455_470_100
4961680,100,455,480,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,91859.13,0.998815,84568.24,0.997802,0.67949295,25073,455_480_100
4961880,100,455,490,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,103059.51,0.998815,78347.28,0.997902,-0.87976456,25074,455_490_100
4962080,100,455,500,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,109691.19,0.998815,79810.48,0.997925,-0.9602308,25075,455_500_100
4962280,100,455,510,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,114000.84,0.998815,63394.32,0.99806,-31.530262,25076,455_510_100
4962480,100,455,520,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,133914.72,0.998815,62294.56,0.998144,-41.490196,25077,455_520_100
4962680,100,455,530,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,131960.07,0.998815,63238.56,0.99813,-46.190025,25078,455_530_100
4962880,100,455,540,0.0,0,0.998815,1810084.31,0.998815,0.998815,0.996699,92466.72,0.998815,71734.56,0.997892,-53.809883,25079,455_540_100
4963080,100,456,0,96053.46,1,1.001148,687485.58,,,0.999041,17988.3,1.001148,21574.5,1.0,6.029606,25080,456_0_100
4963280,100,456,10,96053.46,1,1.001148,687485.58,,,0.999041,31795.92,1.001148,24424.5,1.000234,4.160404,25081,456_10_100
4963480,100,456,20,96053.46,1,1.001148,687485.58,,,0.999041,26984.82,1.001148,24424.5,1.000148,4.5394897,25082,456_20_100
